Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,997291,-,-,-,45.01,-83.1,-5,176,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Clearsky GHI,Solar Zenith Angle,Clearsky DNI,Clearsky DHI,Cloud Type,Fill Flag,Precipitable Water,Wind Direction,Global Horizontal UV Irradiance (295-385nm),Global Horizontal UV Irradiance (280-400nm)
2018,1,7,19,30,0,0,-4.4,0.02,7.1000000000000005,90.45,-3.1,990,0,0,114.38,0,0,8,0,1.2000000000000002,221,0.0000,0.0000
2018,1,7,20,30,0,0,-4.2,0.02,7,91.07000000000001,-2.9000000000000004,989,0,0,124.96000000000001,0,0,8,0,1.3,220,0.0000,0.0000
2018,1,7,21,30,0,0,-3.9000000000000004,0.02,6.800000000000001,90.83,-2.6,989,0,0,135.42000000000002,0,0,4,0,1.3,219,0.0000,0.0000
2018,1,7,22,30,0,0,-3.6,0.02,6.800000000000001,91.11,-2.3000000000000003,988,0,0,145.23,0,0,7,0,1.4000000000000001,219,0.0000,0.0000
2018,1,7,23,30,0,0,-3.2,0.02,6.7,91.13,-1.9000000000000001,988,0,0,153.23,0,0,7,0,1.4000000000000001,218,0.0000,0.0000
2018,1,8,0,30,0,0,-2.8000000000000003,0.02,6.5,91.63,-1.6,987,0,0,157.17000000000002,0,0,8,0,1.4000000000000001,218,0.0000,0.0000
2018,1,8,1,30,0,0,-2.5,0.02,6.4,91.8,-1.3,986,0,0,154.95000000000002,0,0,8,0,1.4000000000000001,217,0.0000,0.0000
2018,1,8,2,30,0,0,-2.2,0.02,6.300000000000001,92.9,-1.2000000000000002,986,0,0,147.86,0,0,7,0,1.4000000000000001,216,0.0000,0.0000
2018,1,8,3,30,0,0,-2,0.02,6.2,93.39,-1.1,985,0,0,138.43,0,0,8,0,1.4000000000000001,217,0.0000,0.0000
2018,1,8,4,30,0,0,-1.9000000000000001,0.02,6.2,93.01,-0.9,985,0,0,128.08,0,0,6,0,1.3,221,0.0000,0.0000
2018,1,8,5,30,0,0,-1.8,0.02,6.1000000000000005,93.27,-0.8,984,0,0,117.49000000000001,0,0,6,0,1.3,227,0.0000,0.0000
2018,1,8,6,30,0,0,-1.6,0.02,6.1000000000000005,93.05,-0.6000000000000001,984,0,0,107.04,0,0,7,0,1.2000000000000002,239,0.0000,0.0000
2018,1,8,7,30,0,0,-1.4000000000000001,0.02,6.1000000000000005,92.42,-0.30000000000000004,984,0,0,97.06,0,0,8,0,1,258,0.0000,0.0000
2018,1,8,8,30,8,7,-1.4000000000000001,0.02,6.2,91.96000000000001,-0.30000000000000004,985,8,26,87.58,147,20,4,86,0.8,272,0.0000,0.0000
2018,1,8,9,30,11,0,-1.8,0.02,6.300000000000001,89.41,-0.30000000000000004,985,11,151,79.71000000000001,565,50,4,100,0.6000000000000001,275,0.3997,0.5243
2018,1,8,10,30,18,0,-2.2,0.02,6.2,87.12,-0.30000000000000004,986,18,275,73.29,758,57,4,0,0.6000000000000001,270,0.6890,0.8940
2018,1,8,11,30,34,0,-2.5,0.02,6.300000000000001,83.31,0,985,34,361,68.96000000000001,843,58,4,0,0.6000000000000001,260,1.3620,1.7566
2018,1,8,12,30,32,0,-2.4000000000000004,0.02,6.5,82.25,0.30000000000000004,985,32,395,67.17,866,59,4,14,0.7000000000000001,251,1.3038,1.6783
2018,1,8,13,30,42,0,-1.9000000000000001,0.02,6.800000000000001,82.79,0.7000000000000001,985,42,375,68.12,844,60,4,0,0.7000000000000001,246,1.6962,2.1856
2018,1,8,14,30,23,0,-1.3,0.02,7.4,84.67,1,985,23,303,71.71000000000001,767,62,4,0,0.7000000000000001,250,0.8956,1.1592
2018,1,8,15,30,18,0,-1.1,0.02,8.200000000000001,87.15,0.8,985,18,191,77.54,628,56,4,100,0.6000000000000001,262,0.6605,0.8635
2018,1,8,16,30,6,0,-1.7000000000000002,0.02,8.700000000000001,87.19,0.2,987,6,62,85.05,345,32,4,100,0.6000000000000001,274,0.0000,0.0000
2018,1,8,17,30,0,0,-2.6,0.02,8.6,84.28,-0.30000000000000004,988,0,0,94.11,0,0,4,0,0.5,282,0.0000,0.0000
2018,1,8,18,30,0,0,-2.9000000000000004,0.02,8.4,83.54,-0.5,988,0,0,103.89,0,0,4,0,0.5,284,0.0000,0.0000
2018,1,8,19,30,0,0,-3,0.02,7.7,84.89,-0.8,989,0,0,114.22,0,0,4,0,0.5,290,0.0000,0.0000
2018,1,8,20,30,0,0,-3.1,0.02,7.300000000000001,84.73,-0.9,990,0,0,124.79,0,0,4,0,0.5,293,0.0000,0.0000
2018,1,8,21,30,0,0,-3.3000000000000003,0.02,7,84.38,-1,991,0,0,135.26,0,0,4,0,0.5,295,0.0000,0.0000
2018,1,8,22,30,0,0,-3.5,0.02,6.7,83.51,-1.1,992,0,0,145.06,0,0,4,0,0.5,297,0.0000,0.0000
2018,1,8,23,30,0,0,-3.8000000000000003,0.02,6.5,82.17,-1.1,993,0,0,153.06,0,0,4,0,0.5,297,0.0000,0.0000
2018,1,9,0,30,0,0,-3.9000000000000004,0.02,6.4,81.47,-1.1,994,0,0,157.02,0,0,4,0,0.5,297,0.0000,0.0000
2018,1,9,1,30,0,0,-3.9000000000000004,0.02,6.2,82.35000000000001,-1.3,995,0,0,154.86,0,0,4,0,0.5,297,0.0000,0.0000
2018,1,9,2,30,0,0,-4.1000000000000005,0.02,6,83.51,-1.7000000000000002,996,0,0,147.81,0,0,4,0,0.5,298,0.0000,0.0000
2018,1,9,3,30,0,0,-4.4,0.02,5.800000000000001,84.62,-2.2,997,0,0,138.4,0,0,4,0,0.5,300,0.0000,0.0000
2018,1,9,4,30,0,0,-4.7,0.02,5.7,85.83,-2.7,997,0,0,128.06,0,0,4,0,0.5,302,0.0000,0.0000
2018,1,9,5,30,0,0,-5,0.02,5.7,86.55,-3.1,998,0,0,117.47,0,0,4,0,0.5,305,0.0000,0.0000
2018,1,9,6,30,0,0,-5.2,0.02,5.6000000000000005,86.5,-3.3000000000000003,999,0,0,107.02,0,0,4,0,0.5,308,0.0000,0.0000
2018,1,9,7,30,0,0,-5.300000000000001,0.02,5.5,85.81,-3.3000000000000003,1000,0,0,97.03,0,0,4,0,0.5,311,0.0000,0.0000
2018,1,9,8,30,5,18,-5.4,0.02,5.2,83.08,-2.9000000000000004,1001,6,29,87.52,210,20,4,86,0.5,313,0.0000,0.0000
2018,1,9,9,30,24,0,-5.4,0.02,4.9,79.75,-2.4000000000000004,1002,24,156,79.64,594,49,4,100,0.5,316,0.8721,1.1439
2018,1,9,10,30,34,0,-5.4,0.02,4.5,77.75,-2,1003,34,282,73.2,763,61,4,0,0.4,319,1.3028,1.6900
2018,1,9,11,30,60,0,-5.5,0.02,3.9000000000000004,75.62,-1.8,1003,60,369,68.85000000000001,840,66,4,0,0.4,322,2.4062,3.1029
2018,1,9,12,30,70,0,-5.7,0.02,3.2,73.73,-1.6,1003,70,403,67.03,868,64,4,7,0.5,323,2.8557,3.6755
2018,1,9,13,30,116,53,-5.9,0.02,2.5,72.11,-1.5,1003,136,386,67.96000000000001,866,61,4,0,0.5,324,5.5008,7.0866
2018,1,9,14,30,86,542,-6.300000000000001,0.02,1.6,69.99,-1.5,1003,258,316,71.54,821,56,4,0,0.5,321,10.0648,13.0238
2018,1,9,15,30,73,313,-6.5,0.02,0.8,68.54,-1.5,1003,141,202,77.36,711,46,4,100,0.6000000000000001,298,5.1813,6.7715
2018,1,9,16,30,32,147,-7.300000000000001,0.02,0.7000000000000001,65.62,-1.7000000000000002,1004,45,69,84.88,462,28,4,100,0.6000000000000001,232,0.0000,0.0000
2018,1,9,17,30,0,0,-7.5,0.02,1.5,65.85,-2,1004,0,0,93.94,0,0,4,0,0.6000000000000001,181,0.0000,0.0000
2018,1,9,18,30,0,0,-7,0.02,2.1,69.4,-2.2,1004,0,0,103.72,0,0,4,0,0.7000000000000001,177,0.0000,0.0000
2018,1,9,19,30,0,0,-6.5,0.02,3.6,74.42,-2.6,1004,0,0,114.05,0,0,4,0,0.8,179,0.0000,0.0000
2018,1,9,20,30,0,0,-6.1000000000000005,0.02,4.4,77.3,-2.7,1003,0,0,124.63000000000001,0,0,4,0,0.8,180,0.0000,0.0000
2018,1,9,21,30,0,0,-5.800000000000001,0.02,4.9,78.92,-2.6,1003,0,0,135.09,0,0,4,0,0.9,181,0.0000,0.0000
2018,1,9,22,30,0,0,-5.4,0.02,5.4,79.72,-2.4000000000000004,1003,0,0,144.89000000000001,0,0,4,0,1,181,0.0000,0.0000
2018,1,9,23,30,0,0,-5,0.02,6,81.13,-2.2,1002,0,0,152.89000000000001,0,0,4,0,1.1,181,0.0000,0.0000
2018,1,10,0,30,0,0,-4.4,0.02,6.6000000000000005,83.51,-2,1002,0,0,156.87,0,0,4,0,1.2000000000000002,182,0.0000,0.0000
2018,1,10,1,30,0,0,-3.9000000000000004,0.02,7.300000000000001,85.74,-1.8,1001,0,0,154.76,0,0,4,0,1.3,183,0.0000,0.0000
2018,1,10,2,30,0,0,-3.3000000000000003,0.02,7.800000000000001,87.72,-1.5,1001,0,0,147.75,0,0,4,0,1.3,182,0.0000,0.0000
2018,1,10,3,30,0,0,-2.7,0.02,7.9,89.91,-1.3,1000,0,0,138.37,0,0,4,0,1.3,180,0.0000,0.0000
2018,1,10,4,30,0,0,-2.4000000000000004,0.02,7.9,92.31,-1.3,999,0,0,128.04,0,0,4,0,1.3,179,0.0000,0.0000
2018,1,10,5,30,0,0,-2.2,0.02,8,94.07000000000001,-1.4000000000000001,998,0,0,117.45,0,0,4,0,1.3,177,0.0000,0.0000
2018,1,10,6,30,0,0,-2.2,0.02,8.200000000000001,92.91,-1.2000000000000002,997,0,0,106.99000000000001,0,0,4,0,1.3,176,0.0000,0.0000
2018,1,10,7,30,0,0,-2.2,0.02,8.3,91.17,-0.9,996,0,0,96.99000000000001,0,0,8,0,1.3,174,0.0000,0.0000
2018,1,10,8,30,4,21,-2,0.02,8.200000000000001,89.94,-0.6000000000000001,996,5,29,87.47,229,19,4,86,1.2000000000000002,176,0.0000,0.0000
2018,1,10,9,30,20,0,-1.9000000000000001,0.02,8.1,88.31,-0.2,995,20,150,79.56,590,43,7,100,1.3,175,0.7268,0.9533
2018,1,10,10,30,23,0,-1.7000000000000002,0.02,8.5,87.97,0.1,994,23,263,73.10000000000001,705,58,6,0,1.8,174,0.8822,1.1443
2018,1,10,11,30,26,0,-1.2000000000000002,0.02,8.700000000000001,89.51,0.30000000000000004,992,26,339,68.72,737,72,7,0,2,176,1.0440,1.3461
2018,1,10,12,30,38,0,-0.8,0.02,8.6,90.29,0.6000000000000001,990,38,368,66.88,727,83,7,0,2.1,182,1.5523,1.9977
2018,1,10,13,30,25,0,-0.30000000000000004,0.02,8.3,90.72,1,989,25,348,67.8,700,84,8,0,2.1,187,1.0127,1.3044
2018,1,10,14,30,44,0,0.30000000000000004,0.02,8.1,92.68,1.4000000000000001,988,44,285,71.37,658,75,4,0,2,191,1.7196,2.2246
2018,1,10,15,30,36,0,1,0.02,7.800000000000001,93.69,1.9000000000000001,987,36,182,77.19,551,60,4,100,2,196,1.3247,1.7307
2018,1,10,16,30,12,0,1.6,0.02,7.7,94.82000000000001,2.3000000000000003,987,12,61,84.71000000000001,293,34,4,100,2,201,0.0000,0.0000
2018,1,10,17,30,0,0,2,0.02,7.7,95.60000000000001,2.6,987,0,0,93.77,0,0,7,0,2,205,0.0000,0.0000
2018,1,10,18,30,0,0,2.3000000000000003,0.02,7.6000000000000005,96.86,2.7,987,0,0,103.55,0,0,7,0,2,206,0.0000,0.0000
2018,1,10,19,30,0,0,2.4000000000000004,0.02,6.800000000000001,97.29,2.8000000000000003,987,0,0,113.89,0,0,7,0,2,202,0.0000,0.0000
2018,1,10,20,30,0,0,2.6,0.02,6.6000000000000005,96.49000000000001,3.1,987,0,0,124.46000000000001,0,0,7,0,2,205,0.0000,0.0000
2018,1,10,21,30,0,0,3,0.02,6.4,98,3.3000000000000003,987,0,0,134.92000000000002,0,0,6,0,2,207,0.0000,0.0000
2018,1,10,22,30,0,0,3.1,0.02,6.4,97.49000000000001,3.5,987,0,0,144.71,0,0,7,0,2.3000000000000003,205,0.0000,0.0000
2018,1,10,23,30,0,0,3.5,0.02,6.6000000000000005,96.28,4,986,0,0,152.71,0,0,6,0,2.6,207,0.0000,0.0000
2018,1,11,0,30,0,0,4.1000000000000005,0.02,6.300000000000001,97.27,4.5,986,0,0,156.71,0,0,6,0,2.5,205,0.0000,0.0000
2018,1,11,1,30,0,0,4.4,0.02,6.1000000000000005,98.04,4.7,986,0,0,154.65,0,0,6,0,2.2,198,0.0000,0.0000
2018,1,11,2,30,0,0,4.800000000000001,0.02,6.7,98.99000000000001,4.9,986,0,0,147.69,0,0,7,0,2.1,199,0.0000,0.0000
2018,1,11,3,30,0,0,4.9,0.02,6.7,100,4.9,985,0,0,138.33,0,0,4,0,2.1,204,0.0000,0.0000
2018,1,11,4,30,0,0,4.800000000000001,0.02,6.4,100,4.800000000000001,985,0,0,128.01,0,0,6,0,2.1,203,0.0000,0.0000
2018,1,11,5,30,0,0,4.800000000000001,0.02,6.6000000000000005,99.77,4.800000000000001,985,0,0,117.42,0,0,6,0,2,203,0.0000,0.0000
2018,1,11,6,30,0,0,4.800000000000001,0.02,6.800000000000001,97.79,5.1000000000000005,985,0,0,106.96000000000001,0,0,7,0,1.8,206,0.0000,0.0000
2018,1,11,7,30,0,0,5.2,0.02,6.7,97.43,5.6000000000000005,986,0,0,96.94,0,0,6,0,1.7000000000000002,210,0.0000,0.0000
2018,1,11,8,30,3,0,5.7,0.02,6.4,98.16,6,986,3,28,87.42,199,19,6,86,1.8,212,0.0000,0.0000
2018,1,11,9,30,6,0,5.9,0.02,6.5,98.15,6.2,986,6,147,79.48,556,45,7,100,1.9000000000000001,210,0.2181,0.2860
2018,1,11,10,30,20,0,6.1000000000000005,0.02,6.9,97.77,6.4,986,20,262,73,691,60,7,0,2.1,207,0.7680,0.9960
2018,1,11,11,30,57,0,6.2,0.02,7.7,96.78,6.7,985,57,340,68.60000000000001,746,68,7,0,2.3000000000000003,203,2.2914,2.9541
2018,1,11,12,30,88,0,6.5,0.02,8,97.06,6.9,984,88,372,66.73,761,71,7,0,2.5,197,3.5997,4.6318
2018,1,11,13,30,22,0,6.800000000000001,0.02,8,97.72,7.1000000000000005,983,22,353,67.64,744,70,7,0,2.7,192,0.8925,1.1494
2018,1,11,14,30,30,0,6.9,0.02,8.1,98.52,7.1000000000000005,982,30,288,71.19,698,63,7,0,2.9000000000000004,188,1.1747,1.5193
2018,1,11,15,30,13,0,6.9,0.02,7.9,98.71000000000001,7.1000000000000005,982,13,183,77.01,584,52,7,100,2.9000000000000004,187,0.4791,0.6257
2018,1,11,16,30,6,0,6.9,0.02,7.2,99.92,6.9,982,6,62,84.54,316,32,7,100,2.9000000000000004,191,0.0000,0.0000
2018,1,11,17,30,0,0,6.7,0.02,6.300000000000001,100,6.7,982,0,0,93.59,0,0,6,0,2.8000000000000003,194,0.0000,0.0000
2018,1,11,18,30,0,0,6.6000000000000005,0.02,5.9,100,6.6000000000000005,981,0,0,103.38,0,0,7,0,2.8000000000000003,194,0.0000,0.0000
2018,1,11,19,30,0,0,6.5,0.02,6,99.15,6.6000000000000005,981,0,0,113.71000000000001,0,0,7,0,2.8000000000000003,203,0.0000,0.0000
2018,1,11,20,30,0,0,6.5,0.02,5.300000000000001,100,6.5,980,0,0,124.29,0,0,8,0,2.7,226,0.0000,0.0000
2018,1,11,21,30,0,0,5.800000000000001,0.02,5.1000000000000005,100,5.800000000000001,981,0,0,134.75,0,0,4,0,2.5,259,0.0000,0.0000
2018,1,11,22,30,0,0,4.1000000000000005,0.02,6.2,100,4.1000000000000005,982,0,0,144.53,0,0,7,0,2.2,289,0.0000,0.0000
2018,1,11,23,30,0,0,1.6,0.02,7.4,97.18,2,983,0,0,152.53,0,0,7,0,2,305,0.0000,0.0000
2018,1,12,0,30,0,0,-0.5,0.02,8.3,91.59,0.7000000000000001,984,0,0,156.55,0,0,7,0,1.9000000000000001,309,0.0000,0.0000
2018,1,12,1,30,0,0,-1.8,0.02,8.8,88.79,-0.2,985,0,0,154.53,0,0,7,0,1.8,308,0.0000,0.0000
2018,1,12,2,30,0,0,-2.7,0.02,9.5,89.39,-1.2000000000000002,986,0,0,147.62,0,0,6,0,1.8,309,0.0000,0.0000
2018,1,12,3,30,0,0,-3.8000000000000003,0.02,10.3,89.12,-2.3000000000000003,986,0,0,138.28,0,0,6,0,1.7000000000000002,311,0.0000,0.0000
2018,1,12,4,30,0,0,-4.9,0.02,10.8,90.23,-3.5,987,0,0,127.97,0,0,6,0,1.6,316,0.0000,0.0000
2018,1,12,5,30,0,0,-6.1000000000000005,0.02,11.200000000000001,90.94,-4.800000000000001,988,0,0,117.38,0,0,8,0,1.5,323,0.0000,0.0000
2018,1,12,6,30,0,0,-7.1000000000000005,0.02,11.5,91.08,-5.9,990,0,0,106.91,0,0,8,0,1.4000000000000001,330,0.0000,0.0000
2018,1,12,7,30,0,0,-7.9,0.02,11.600000000000001,92.21000000000001,-6.800000000000001,991,0,0,96.89,0,0,6,0,1.3,337,0.0000,0.0000
2018,1,12,8,30,12,10,-8.5,0.02,11.5,92.85000000000001,-7.5,993,12,28,87.34,157,21,6,86,1.2000000000000002,343,0.0000,0.0000
2018,1,12,9,30,50,0,-8.9,0.02,11.5,92.42,-7.9,994,50,150,79.39,539,51,6,100,1.1,346,1.8175,2.3833
2018,1,12,10,30,48,3,-9.200000000000001,0.02,11.600000000000001,92.28,-8.200000000000001,996,49,275,72.88,723,62,8,0,0.9,347,1.8841,2.4429
2018,1,12,11,30,46,0,-9.600000000000001,0.02,11.600000000000001,91.15,-8.4,997,46,365,68.45,817,65,4,7,0.8,348,1.8519,2.3871
2018,1,12,12,30,85,2,-9.9,0.02,11.600000000000001,88.61,-8.4,997,86,408,66.57000000000001,862,65,8,4,0.6000000000000001,349,3.5229,4.5323
2018,1,12,13,30,131,14,-10.100000000000001,0.02,11.4,87.93,-8.5,998,136,398,67.46000000000001,873,63,4,0,0.4,350,5.5265,7.1161
2018,1,12,14,30,116,56,-10.200000000000001,0.02,11.200000000000001,87.28,-8.5,999,134,334,71.01,862,54,8,0,0.30000000000000004,351,5.2569,6.7974
2018,1,12,15,30,71,1,-10.600000000000001,0.02,11.100000000000001,85.69,-8.6,1000,71,223,76.82000000000001,798,41,8,100,0.2,351,2.6209,3.4218
2018,1,12,16,30,22,0,-11.100000000000001,0.02,10.9,81.71000000000001,-8.5,1001,22,84,84.35000000000001,577,27,4,100,0.2,352,0.0000,0.0000
2018,1,12,17,30,0,0,-11.4,0.02,10.600000000000001,79.3,-8.5,1002,0,0,93.41,0,0,7,0,0.2,352,0.0000,0.0000
2018,1,12,18,30,0,0,-11.600000000000001,0.02,10.5,78.86,-8.6,1002,0,0,103.2,0,0,7,0,0.2,352,0.0000,0.0000
2018,1,12,19,30,0,0,-11.9,0.02,10.3,79.61,-9,1003,0,0,113.54,0,0,7,0,0.2,352,0.0000,0.0000
2018,1,12,20,30,0,0,-12,0.02,9.8,80.23,-9.200000000000001,1004,0,0,124.11,0,0,7,0,0.2,354,0.0000,0.0000
2018,1,12,21,30,0,0,-12,0.02,9.5,81.54,-9.4,1004,0,0,134.57,0,0,7,0,0.2,355,0.0000,0.0000
2018,1,12,22,30,0,0,-12,0.02,9.4,83.54,-9.700000000000001,1004,0,0,144.35,0,0,7,0,0.2,354,0.0000,0.0000
2018,1,12,23,30,0,0,-11.9,0.02,9.600000000000001,85.78,-10,1004,0,0,152.34,0,0,7,0,0.2,353,0.0000,0.0000
2018,1,13,0,30,0,0,-11.9,0.02,9.700000000000001,87.59,-10.200000000000001,1004,0,0,156.37,0,0,6,0,0.2,352,0.0000,0.0000
2018,1,13,1,30,0,0,-11.700000000000001,0.02,9.5,89.23,-10.3,1004,0,0,154.4,0,0,7,0,0.2,353,0.0000,0.0000
2018,1,13,2,30,0,0,-11.600000000000001,0.02,9.200000000000001,91.39,-10.5,1004,0,0,147.54,0,0,6,0,0.2,353,0.0000,0.0000
2018,1,13,3,30,0,0,-11.600000000000001,0.02,8.8,93.18,-10.700000000000001,1005,0,0,138.23,0,0,7,0,0.2,353,0.0000,0.0000
2018,1,13,4,30,0,0,-11.600000000000001,0.02,8.3,93.49,-10.8,1005,0,0,127.93,0,0,7,0,0.2,353,0.0000,0.0000
2018,1,13,5,30,0,0,-11.600000000000001,0.02,7.9,94.28,-10.9,1006,0,0,117.34,0,0,4,0,0.2,353,0.0000,0.0000
2018,1,13,6,30,0,0,-11.700000000000001,0.02,7.6000000000000005,94.68,-11,1006,0,0,106.87,0,0,4,0,0.2,352,0.0000,0.0000
2018,1,13,7,30,0,0,-11.8,0.02,7.4,95.38,-11.200000000000001,1007,0,0,96.83,0,0,4,0,0.2,350,0.0000,0.0000
2018,1,13,8,30,6,15,-11.9,0.02,7.2,94.62,-11.200000000000001,1007,7,36,87.27,305,21,4,86,0.2,346,0.0000,0.0000
2018,1,13,9,30,34,0,-11.9,0.02,7.2,94.32000000000001,-11.200000000000001,1008,34,173,79.29,696,44,4,100,0.2,343,1.2362,1.6208
2018,1,13,10,30,80,10,-12,0.02,7.2,93.07000000000001,-11.100000000000001,1009,83,302,72.76,838,54,4,0,0.2,338,3.1955,4.1425
2018,1,13,11,30,82,2,-12,0.02,7.2,92.08,-11,1009,83,392,68.31,904,58,4,0,0.2,334,3.3459,4.3122
2018,1,13,12,30,165,121,-12.100000000000001,0.02,7.2,90.46000000000001,-10.8,1009,213,430,66.4,927,59,4,0,0.2,329,8.7385,11.2404
2018,1,13,13,30,158,99,-12,0.02,7,88.44,-10.5,1009,196,413,67.27,917,59,4,0,0.2,325,7.9785,10.2715
2018,1,13,14,30,112,104,-12,0.02,6.6000000000000005,86.82000000000001,-10.200000000000001,1010,146,342,70.82000000000001,878,54,4,0,0.2,322,5.7391,7.4190
2018,1,13,15,30,36,0,-11.9,0.02,6.1000000000000005,85.85000000000001,-10,1011,36,226,76.63,783,45,4,100,0.2,318,1.3312,1.7374
2018,1,13,16,30,12,0,-11.9,0.02,5.6000000000000005,85.14,-9.9,1011,12,85,84.16,551,29,4,100,0.2,314,0.0000,0.0000
2018,1,13,17,30,0,0,-12,0.02,5.300000000000001,84.92,-9.9,1012,0,0,93.22,0,0,4,0,0.2,311,0.0000,0.0000
2018,1,13,18,30,0,0,-11.9,0.02,5.2,84.66,-9.8,1012,0,0,103.02,0,0,4,0,0.2,310,0.0000,0.0000
2018,1,13,19,30,0,0,-11.700000000000001,0.65,4.9,84.61,-9.600000000000001,1012,0,0,113.36,0,0,4,0,0.30000000000000004,303,0.0000,0.0000
2018,1,13,20,30,0,0,-11.5,0.65,4.800000000000001,84.98,-9.4,1012,0,0,123.93,0,0,4,0,0.30000000000000004,297,0.0000,0.0000
2018,1,13,21,30,0,0,-11.200000000000001,0.65,4.800000000000001,85.34,-9.200000000000001,1012,0,0,134.39000000000001,0,0,7,0,0.30000000000000004,290,0.0000,0.0000
2018,1,13,22,30,0,0,-11,0.65,4.800000000000001,84.79,-8.9,1012,0,0,144.16,0,0,4,0,0.30000000000000004,285,0.0000,0.0000
2018,1,13,23,30,0,0,-10.700000000000001,0.65,5,85.02,-8.6,1012,0,0,152.15,0,0,4,0,0.30000000000000004,281,0.0000,0.0000
2018,1,14,0,30,0,0,-10.4,0.65,5.2,83.96000000000001,-8.200000000000001,1012,0,0,156.19,0,0,4,0,0.30000000000000004,279,0.0000,0.0000
2018,1,14,1,30,0,0,-10.200000000000001,0.65,5.300000000000001,83.28,-7.9,1012,0,0,154.27,0,0,4,0,0.30000000000000004,276,0.0000,0.0000
2018,1,14,2,30,0,0,-10.200000000000001,0.65,5.300000000000001,83.17,-7.800000000000001,1013,0,0,147.45000000000002,0,0,7,0,0.30000000000000004,274,0.0000,0.0000
2018,1,14,3,30,0,0,-10.100000000000001,0.65,5.2,83.5,-7.800000000000001,1013,0,0,138.17000000000002,0,0,4,0,0.30000000000000004,271,0.0000,0.0000
2018,1,14,4,30,0,0,-10.100000000000001,0.65,5,84.10000000000001,-7.9,1013,0,0,127.88000000000001,0,0,4,0,0.30000000000000004,268,0.0000,0.0000
2018,1,14,5,30,0,0,-10.200000000000001,0.65,4.7,84.8,-8.1,1013,0,0,117.29,0,0,4,0,0.30000000000000004,263,0.0000,0.0000
2018,1,14,6,30,0,0,-10.3,0.65,4.6000000000000005,84.81,-8.200000000000001,1013,0,0,106.81,0,0,4,0,0.30000000000000004,256,0.0000,0.0000
2018,1,14,7,30,0,0,-10.4,0.65,4.6000000000000005,84.95,-8.3,1013,0,0,96.76,0,0,4,0,0.30000000000000004,247,0.0000,0.0000
2018,1,14,8,30,17,101,-10.5,0.65,4.800000000000001,83.13,-8.1,1013,22,37,87.19,346,20,4,86,0.30000000000000004,238,0.0000,0.0000
2018,1,14,9,30,57,366,-10.5,0.65,5.2,80.61,-7.7,1014,126,179,79.19,730,42,4,100,0.2,228,4.5823,6.0070
2018,1,14,10,30,58,803,-10.4,0.65,5.7,78.25,-7.300000000000001,1014,298,311,72.64,862,54,0,0,0.2,220,11.4882,14.8899
2018,1,14,11,30,62,920,-10.4,0.65,6.1000000000000005,76.54,-7,1013,404,404,68.16,920,62,0,0,0.2,214,16.3096,21.0161
2018,1,14,12,30,64,903,-10.3,0.65,6.5,75.32000000000001,-6.7,1013,428,443,66.23,939,65,0,0,0.2,209,17.5851,22.6164
2018,1,14,13,30,70,862,-10.3,0.65,6.7,74.53,-6.5,1012,406,426,67.09,928,65,0,0,0.2,204,16.5541,21.3077
2018,1,14,14,30,70,703,-10.200000000000001,0.65,6.800000000000001,74.27,-6.4,1011,303,354,70.62,882,61,4,0,0.2,199,11.9356,15.4251
2018,1,14,15,30,64,471,-10.100000000000001,0.65,6.7,75.4,-6.5,1011,175,233,76.43,771,52,4,100,0.2,195,6.4829,8.4579
2018,1,14,16,30,34,251,-10.100000000000001,0.65,6.5,75.56,-6.5,1011,60,87,83.97,521,32,8,100,0.30000000000000004,193,0.0000,0.0000
2018,1,14,17,30,0,0,-10.100000000000001,0.65,6.4,75.84,-6.5,1011,0,0,93.04,0,0,4,0,0.30000000000000004,191,0.0000,0.0000
2018,1,14,18,30,0,0,-9.9,0.65,6.300000000000001,75.98,-6.4,1011,0,0,102.83,0,0,4,0,0.30000000000000004,190,0.0000,0.0000
2018,1,14,19,30,0,0,-9.700000000000001,0.65,6.7,75.39,-6.1000000000000005,1011,0,0,113.18,0,0,7,0,0.30000000000000004,183,0.0000,0.0000
